40	420
40	473
40	482
40	488
40	489
40	491
40	501
40	503
40	504
40	507
40	573
40	583
40	606
40	608
40	628
40	629
40	658
40	668
40	694
40	744
40	770
40	771
40	772
40	826
40	833
40	852
40	864
40	869
41	27
41	103
41	198
41	314
41	357
41	371
41	393
41	395
41	400
41	493
41	498
41	603
41	715
41	716
41	746
41	747
41	751
41	807
41	839
41	842
41	846
41	867
41	920
41	961
41	982
41	1010
41	1020
41	1025
42	368
43	27
43	126
43	357
43	371
43	411
43	493
43	601
43	615
43	665
43	746
43	747
43	839
43	864
43	912
43	920
43	1010
44	543
45	41
45	145
45	152
45	339
45	405
45	409
45	423
45	479
45	483
45	545
45	786
45	918
45	924
45	995
46	153
46	154
46	155
46	156
46	157
46	158
46	159
46	160
46	901
48	15
48	174
48	175
49	148
49	368
49	379
49	518
49	755
49	781
49	888
49	974
51	137
51	148
51	212
51	755
51	917
51	1024
54	73
54	74
54	80
54	93
54	114
54	115
54	199
54	336
54	398
54	399
54	422
54	427
54	486
54	506
54	542
54	546
54	565
54	566
54	572
54	578
54	582
54	586
54	588
54	634
54	648
54	655
54	660
54	723
54	724
54	809
54	829
54	834
54	844
54	887
54	899
54	950
54	952
54	954
54	956
54	971
54	981
54	989
54	990
54	1007
54	1012
54	1018
55	149
55	468
55	496
55	557
55	619
55	620
55	794
55	825
56	339
57	114
57	127
57	259
57	294
57	396
57	416
57	591
57	623
57	624
57	730
57	731
57	761
57	765
57	778
57	779
57	780
57	836
57	839
57	858
57	922
57	1008
57	1023
58	27
58	111
58	122
58	140
58	144
58	261
58	357
58	371
58	402
58	420
58	482
58	488
58	489
58	493
58	573
58	583
58	608
58	668
58	746
58	747
58	826
58	833
58	842
58	852
58	864
58	920
58	1010
59	31
59	32
59	103
59	198
59	314
59	393
59	395
59	396
59	400
59	498
59	591
59	603
59	623
59	624
59	692
59	696
59	795
59	807
59	846
59	867
59	922
59	961
59	969
59	982
59	1025
60	103
60	198
60	314
60	393
60	395
60	400
60	443
60	498
60	603
60	697
60	754
60	807
60	846
60	865
60	867
60	961
60	982
60	1025
61	27
61	62
61	63
61	81
61	82
61	128
61	129
61	357
61	371
61	382
61	493
61	527
61	528
61	529
61	530
61	531
61	532
61	533
61	534
61	535
61	725
61	726
61	727
61	746
61	747
61	920
61	941
61	1010
62	61
62	81
62	82
62	139
62	334
62	431
62	432
62	527
62	528
62	529
62	530
62	531
62	532
62	534
62	707
62	708
62	709
62	725
62	726
62	727
63	61
63	81
63	82
63	139
63	334
63	431
63	432
63	527
63	528
63	529
63	530
63	531
63	532
63	534
63	707
63	708
63	709
63	725
63	726
63	727
64	416
64	778
64	779
64	874
65	692
65	693
66	421
67	149
67	468
67	496
67	557
67	619
67	620
67	794
68	89
68	322
68	346
69	70
69	71
69	230
69	322
69	324
69	688
69	1009
70	69
70	71
70	322
70	324
70	1009
71	69
71	70
71	230
71	236
71	237
71	322
71	324
71	474
71	1009
72	149
72	468
72	496
72	557
72	619
72	620
72	794
72	825
73	54
73	77
73	81
73	82
73	101
73	115
73	170
73	179
73	203
73	294
73	424
73	440
73	485
73	567
73	584
73	591
73	596
73	623
73	624
73	633
73	641
73	659
73	687
73	729
73	730
73	731
73	733
73	803
73	833
73	887
73	922
73	940
74	54
74	77
74	81
74	82
74	101
74	115
74	170
74	179
74	203
74	294
74	424
74	440
74	485
74	567
74	584
74	591
74	596
74	623
74	624
74	633
74	641
74	659
74	687
74	729
74	730
74	731
74	733
74	803
74	833
74	887
74	922
74	940
76	423
77	73
77	74
77	80
77	101
77	115
77	170
77	199
77	203
77	266
77	336
77	398
77	399
77	422
77	424
77	427
77	440
77	485
77	486
77	506
77	542
77	546
77	565
77	566
77	567
77	582
77	596
77	633
77	634
77	648
77	659
77	687
77	729
77	730
77	731
77	733
77	809
77	829
77	834
77	844
77	887
77	899
77	940
77	950
77	952
77	954
77	956
77	971
77	981
77	989
77	990
77	1007
77	1012
78	31
78	32
78	93
78	103
78	114
78	198
78	314
78	393
78	395
78	396
78	400
78	498
78	572
78	578
78	586
78	588
78	591
78	603
78	623
78	624
78	655
78	660
78	696
78	697
78	705
78	723
78	724
78	751
78	795
78	807
78	813
78	814
78	846
78	867
78	922
78	961
78	969
78	982
78	1018
78	1025
80	54
80	77
80	81
80	82
80	101
80	115
80	170
80	179
80	203
80	294
80	424
80	440
80	485
80	567
80	584
80	591
80	596
80	623
80	624
80	633
80	641
80	659
80	687
80	729
80	730
80	731
80	733
80	803
80	833
80	887
80	922
80	940
81	61
81	62
81	63
81	73
81	74
81	80
81	101
81	128
81	129
81	199
81	301
81	334
81	336
81	382
81	398
81	399
81	422
81	427
81	431
81	432
81	486
81	506
81	542
81	546
81	565
81	566
81	582
81	634
81	648
81	659
81	711
81	725
81	726
81	727
81	809
81	829
81	834
81	844
81	868
81	899
81	941
81	950
81	952
81	954
81	956
81	971
81	981
81	989
81	990
81	1007
81	1012
82	61
82	62
82	63
82	73
82	74
82	80
82	101
82	128
82	129
82	199
82	301
82	334
82	336
82	382
82	398
82	399
82	422
82	427
82	431
82	432
82	486
82	506
82	542
82	546
82	565
82	566
82	582
82	634
82	648
82	659
82	711
82	725
82	726
82	727
82	809
82	829
82	834
82	844
82	868
82	899
82	941
82	950
82	952
82	954
82	956
82	971
82	981
82	989
82	990
82	1007
82	1012
84	479
84	786
84	850
84	862
84	901
84	932
85	479
85	786
85	850
85	862
85	901
85	932
86	41
86	145
86	152
86	339
86	405
86	409
86	423
86	479
86	483
86	545
86	786
86	918
86	924
86	995
87	141
87	170
87	437
87	438
87	1000
88	183
88	252
89	68
89	229
89	252
89	290
89	308
89	363
90	91
90	185
91	90
91	185
92	207
92	211
92	221
92	225
92	229
92	232
92	308
92	328
92	330
92	1013
93	54
93	78
93	115
93	165
93	497
93	611
93	704
93	707
93	708
93	725
93	726
93	727
93	857
93	887
93	985
93	986
94	409
94	943
94	959
95	41
95	103
95	104
95	111
95	140
95	144
95	146
95	152
95	198
95	258
95	313
95	314
95	393
95	395
95	400
95	402
95	420
95	434
95	435
95	439
95	482
95	488
95	489
95	498
95	510
95	573
95	583
95	603
95	608
95	668
95	683
95	745
95	773
95	807
95	826
95	842
95	846
95	847
95	852
95	867
95	876
95	961
95	982
95	996
95	999
95	1025
96	17
96	109
96	241
96	372
96	584
96	631
96	643
96	804
96	805
96	821
97	98
97	117
97	118
97	677
97	897
98	97
98	131
98	139
98	897
98	927
99	126
99	266
99	416
99	615
99	665
99	730
99	731
99	778
99	779
99	892
101	73
101	74
101	77
101	80
101	81
101	82
101	115
101	170
101	179
101	199
101	203
101	266
101	336
101	398
101	399
101	422
101	424
101	427
101	440
101	485
101	486
101	506
101	542
101	546
101	565
101	566
101	567
101	582
101	591
101	596
101	623
101	624
101	633
101	634
101	648
101	687
101	729
101	730
101	731
101	733
101	803
101	809
101	829
101	833
101	834
101	844
101	887
101	899
101	922
101	940
101	950
101	952
101	954
101	956
101	971
101	981
101	989
101	990
101	1007
101	1012
103	31
103	32
103	42
103	59
103	60
103	78
103	95
103	104
103	152
103	294
103	344
103	396
103	403
103	416
103	443
103	591
103	623
103	624
103	625
103	692
103	695
103	696
103	715
103	716
103	745
103	778
103	779
103	781
103	795
103	815
103	922
103	927
103	969
103	980
103	999
103	1030
104	95
104	103
104	111
104	140
104	144
104	146
104	161
104	198
104	313
104	314
104	318
104	393
104	395
104	400
104	402
104	420
104	434
104	435
104	439
104	482
104	488
104	489
104	498
104	510
104	573
104	583
104	603
104	608
104	668
104	683
104	745
104	768
104	773
104	807
104	826
104	842
104	846
104	847
104	852
104	867
104	876
104	916
104	961
104	979
104	982
104	996
104	1025
105	667
106	135
106	323
106	324
106	377
106	699
108	270
108	271
108	278
108	519
108	890
108	895
108	902
108	917
109	40
109	96
109	151
109	553
109	602
109	627
109	644
109	800
109	911
110	153
110	154
110	155
110	156
110	157
110	158
110	159
110	160
110	901
111	41
111	58
111	95
111	104
111	131
111	132
111	261
111	434
111	489
111	575
111	745
111	819
111	821
111	833
111	1001
114	54
114	57
114	78
114	115
114	161
114	259
114	294
114	379
114	416
114	591
114	623
114	624
114	625
114	705
114	722
114	730
114	731
114	761
114	778
114	779
114	780
114	836
114	839
114	887
114	916
114	921
114	922
114	999
114	1008
114	1023
115	54
115	73
115	74
115	77
115	80
115	93
115	101
115	114
115	165
115	199
115	336
115	398
115	399
115	422
115	427
115	486
115	506
115	542
115	546
115	565
115	566
115	572
115	578
115	582
115	586
115	588
115	596
115	611
115	634
115	648
115	655
115	659
115	660
115	704
115	711
115	723
115	724
115	809
115	829
115	834
115	844
115	899
115	950
115	952
115	954
115	956
115	971
115	981
115	989
115	990
115	1007
115	1012
115	1018
116	434
116	435
116	439
116	443
116	683
117	97
117	131
117	139
117	897
117	927
118	97
118	131
118	139
118	897
118	927
120	58
120	632
121	368
121	370
121	560
121	855
121	909
122	121
122	379
124	120
124	216
124	377
124	379
124	388
124	703
124	895
125	222
126	44
126	99
126	145
126	261
126	266
126	380
126	618
126	653
126	661
126	730
126	731
126	752
126	753
126	791
126	843
126	889
126	892
126	906
126	928
126	1022
127	57
127	294
127	396
127	416
127	591
127	623
127	624
127	714
127	922
127	980
127	999
127	1011
128	61
128	81
128	82
128	139
128	334
128	431
128	432
128	527
128	528
128	529
128	530
128	531
128	532
128	534
128	707
128	708
128	709
128	725
128	726
128	727
129	61
129	81
129	82
129	139
129	334
129	431
129	432
129	527
129	528
129	529
129	530
129	531
129	532
129	534
129	707
129	708
129	709
129	725
129	726
129	727
130	169
130	265
130	857
130	883
131	98
131	111
131	117
131	118
131	140
131	144
131	402
131	420
131	482
131	488
131	489
131	573
131	583
131	608
131	668
131	677
131	826
131	852
132	111
132	140
132	144
132	402
132	420
132	482
132	488
132	489
132	573
132	583
132	608
132	668
132	826
132	852
134	170
134	712
134	730
134	731
135	106
135	180
135	323
135	324
135	377
135	554
135	699
137	62
137	63
137	98
137	117
137	118
137	128
137	129
137	382
137	677
137	941
138	137
138	146
139	41
139	58
139	95
139	104
139	131
139	132
139	261
139	434
139	489
139	575
139	745
139	819
139	821
139	833
139	1001
140	51
140	136
140	275
140	377
140	703
140	890
141	87
141	335
141	437
141	438
143	945
144	41
144	58
144	95
144	104
144	131
144	132
144	261
144	434
144	489
144	575
144	745
144	819
144	821
144	833
144	1001
145	46
145	86
145	126
145	146
145	394
145	414
145	473
145	491
145	501
145	503
145	504
145	507
145	606
145	615
145	628
145	629
145	658
145	665
145	694
145	744
145	753
145	770
145	771
145	772
145	869
145	917
146	41
146	95
146	104
146	136
146	145
146	152
146	161
146	261
146	425
146	453
146	461
146	474
146	678
146	692
146	693
146	714
146	740
146	745
146	773
146	780
146	819
146	847
146	864
146	874
146	895
146	921
146	942
146	1032
147	149
147	468
147	496
147	557
147	619
147	620
147	794
148	49
148	51
148	152
148	368
148	740
148	755
148	909
148	917
148	974
148	1024
149	55
149	67
149	72
149	147
149	170
149	592
149	619
149	692
149	712
149	794
149	825
149	880
149	986
149	1021
150	821
151	17
151	109
151	241
151	372
151	584
151	631
151	643
151	804
151	805
151	821
152	46
152	86
152	95
152	103
152	146
152	148
152	198
152	314
152	393
152	394
152	395
152	400
152	414
152	473
152	491
152	498
152	501
152	503
152	504
152	507
152	603
152	606
152	628
152	629
152	658
152	694
152	744
152	760
152	770
152	771
152	772
152	807
152	846
152	847
152	867
152	869
152	882
152	961
152	969
152	982
152	999
152	1025
153	47
153	110
153	280
153	885
154	47
154	110
154	280
154	885
155	47
155	110
155	280
155	885
156	47
156	110
156	280
156	885
157	47
157	110
157	280
157	885
158	47
158	110
158	280
158	885
159	47
159	110
159	280
159	885
160	47
160	110
160	280
160	885
161	104
161	114
161	146
161	259
161	261
161	416
161	434
161	435
161	439
161	683
161	778
161	779
161	833
161	842
161	979
162	479
162	786
162	850
162	862
162	901
162	932
163	423
163	574
163	832
163	988
164	41
164	326
164	519
164	679
164	755
164	833
164	895
164	917
165	93
165	115
165	497
165	572
165	578
165	586
165	588
165	611
165	655
165	660
165	704
165	723
165	724
165	887
165	986
165	1018
167	177
167	890
169	33
169	130
169	804
169	805
169	857
169	978
170	73
170	74
170	77
170	80
170	87
170	101
170	134
170	149
170	199
170	336
170	398
170	399
170	422
170	427
170	468
170	486
170	496
170	506
170	542
170	546
170	557
170	565
170	566
170	567
170	582
170	596
170	619
170	620
170	634
170	648
170	659
170	780
170	794
170	809
170	829
170	830
170	834
170	844
170	899
170	940
170	950
170	952
170	954
170	956
170	971
170	981
170	989
170	990
170	1007
170	1012
171	741
173	14
173	15
173	174
173	176
174	15
174	16
174	173
174	175
175	15
175	16
175	174
176	15
176	173
176	287
177	167
177	323
177	377
177	388
177	525
179	73
179	74
179	80
179	101
179	199
179	336
179	398
179	399
179	422
179	427
179	486
179	506
179	542
179	546
179	565
179	566
179	582
179	613
179	634
179	648
179	659
179	809
179	829
179	834
179	844
179	891
179	899
179	926
179	950
179	952
179	954
179	956
179	971
179	981
179	989
179	990
179	1007
179	1012
180	135
180	500
181	189
181	320
181	323
181	324
181	474
181	500
181	701
181	964
181	979
182	189
182	320
182	323
182	324
182	474
182	500
182	701
182	964
182	979
183	19
183	35
183	38
183	88
183	215
183	227
183	244
183	252
183	270
183	271
183	278
183	299
183	300
183	322
183	323
183	324
183	343
183	514
183	576
183	616
183	688
183	700
183	703
183	890
183	895
183	1014
183	1016
183	1035
183	1038
185	90
185	91
186	18
186	351
186	517
187	188
187	323
187	324
187	377
188	187
188	323
188	324
188	377
189	181
189	182
189	323
189	324
191	34
191	38
191	244
191	296
191	297
191	298
191	303
191	576
191	703
191	1035
193	36
193	195
193	310
195	35
195	38
195	193
195	302
195	308
195	310
195	311
195	330
195	331
195	364
196	383
196	823
196	835
198	31
198	32
198	42
198	59
198	60
198	78
198	95
198	104
198	152
198	294
198	344
198	396
198	403
198	416
198	443
198	591
198	623
198	624
198	625
198	692
198	695
198	696
198	715
198	716
198	745
198	778
198	779
198	781
198	795
198	815
198	922
198	927
198	969
198	980
198	999
198	1030
199	54
199	77
199	81
199	82
199	101
199	115
199	170
199	179
199	203
199	294
199	424
199	440
199	485
199	567
199	584
199	591
199	596
199	623
199	624
199	633
199	641
199	659
199	687
199	729
199	730
199	731
199	733
199	803
199	833
199	887
199	922
199	940
200	221
200	310
203	73
203	74
203	77
203	80
203	101
203	199
203	336
203	398
203	399
203	422
203	427
203	440
203	486
203	506
203	542
203	546
203	565
203	566
203	567
203	582
203	596
203	634
203	648
203	659
203	687
203	809
203	829
203	834
203	844
203	899
203	940
203	950
203	952
203	954
203	956
203	971
203	981
203	989
203	990
203	1007
203	1012
204	294
204	591
204	623
204	624
204	765
204	815
204	922
206	764
207	18
207	92
207	215
207	333
207	465
208	703
208	895
211	92
211	221
211	232
211	308
212	51
212	755
212	974
215	183
215	207
215	270
215	271
216	121
216	452
216	519
216	703
217	218
217	423
217	483
218	217
218	379
218	679
221	92
221	200
221	211
221	229
221	310
221	332
222	125
223	226
223	227
223	229
223	252
223	308
225	92
225	308
225	310
226	483
226	1021
227	223
227	227
227	292
227	308
227	341
227	1014
228	1
228	35
228	183
228	223
228	226
228	308
228	323
228	341
229	35
229	89
229	92
229	221
229	223
229	230
229	252
229	290
229	292
229	308
229	310
229	330
229	331
229	346
229	465
229	1009
229	1014
230	69
230	71
230	229
230	290
230	292
230	308
230	1009
232	92
232	211
232	308
232	333
232	346
233	234
234	233
234	237
236	71
236	237
236	322
237	71
237	234
237	236
237	322
237	688
240	244
240	1035
241	40
241	96
241	151
241	553
241	602
241	644
241	800
241	911
243	428
243	476
243	505
243	568
243	577
243	654
244	19
244	34
244	38
244	183
244	191
244	240
244	296
244	322
244	576
244	1035
246	275
252	88
252	89
252	183
252	223
252	229
252	290
252	292
252	308
252	1014
253	324
254	28
254	29
254	425
254	866
254	923
257	401
258	95
258	434
258	435
258	439
258	463
258	519
258	683
258	866
258	999
259	57
259	114
259	161
259	294
259	416
259	558
259	591
259	623
259	624
259	625
259	687
259	730
259	731
259	761
259	778
259	779
259	780
259	836
259	839
259	922
259	999
259	1008
259	1023
260	277
261	33
261	41
261	58
261	111
261	126
261	140
261	144
261	146
261	161
261	402
261	420
261	482
261	488
261	489
261	573
261	583
261	608
261	615
261	665
261	668
261	790
261	819
261	826
261	833
261	852
261	864
262	833
262	1001
264	298
265	33
265	130
265	804
265	805
265	857
265	978
266	77
266	99
266	101
266	126
266	416
266	615
266	659
266	665
266	730
266	731
266	778
266	779
266	892
267	787
267	1016
270	108
270	183
270	215
270	271
270	617
270	890
271	108
271	183
271	215
271	270
271	617
272	1
272	517
273	318
274	38
275	2
275	3
275	4
275	137
275	246
275	276
275	287
275	303
275	317
275	323
275	324
275	456
275	514
275	564
275	703
275	890
276	275
277	260
278	108
278	183
278	1038
279	412
279	718
279	1019
280	153
280	154
280	155
280	156
280	157
280	158
280	159
280	160
280	901
281	830
283	625
284	321
284	373
284	461
284	703
287	176
287	275
287	288
287	289
288	287
289	287
289	388
290	89
290	229
290	230
290	252
290	292
290	308
290	328
290	330
290	1009
290	1014
292	226
292	229
292	230
292	252
292	290
292	293
292	308
292	1009
292	1014
293	292
294	30
294	57
294	73
294	74
294	80
294	103
294	114
294	127
294	198
294	199
294	204
294	259
294	314
294	336
294	393
294	395
294	396
294	398
294	399
294	400
294	416
294	422
294	427
294	431
294	432
294	434
294	435
294	437
294	439
294	486
294	498
294	506
294	542
294	546
294	565
294	566
294	582
294	591
294	603
294	623
294	624
294	625
294	634
294	648
294	683
294	755
294	761
294	778
294	779
294	780
294	807
294	809
294	829
294	834
294	842
294	844
294	846
294	867
294	899
294	922
294	950
294	952
294	954
294	956
294	961
294	969
294	971
294	981
294	982
294	989
294	990
294	999
294	1007
294	1008
294	1011
294	1012
294	1025
295	576
296	38
296	191
296	244
296	297
296	298
296	367
296	576
297	34
297	191
297	296
297	298
297	576
298	34
298	38
298	191
298	264
298	296
298	297
298	392
298	576
299	183
300	34
300	183
300	303
301	81
301	82
301	431
301	432
301	495
301	591
301	623
301	624
301	692
301	922
301	942
301	999
302	38
302	195
302	322
303	38
303	191
303	275
303	300
303	576
308	1
308	5
308	35
308	89
308	92
308	195
308	211
308	223
308	225
308	226
308	227
308	229
308	230
308	232
308	252
308	290
308	292
308	310
308	330
308	346
308	465
308	1009
308	1013
308	1014
309	323
309	1016
310	193
310	195
310	200
310	221
310	225
310	229
310	308
310	330
310	331
310	332
310	363
310	392
310	465
311	195
311	337
313	95
313	104
313	434
313	559
313	745
313	925
314	31
314	32
314	42
314	59
314	60
314	78
314	95
314	104
314	152
314	294
314	344
314	396
314	403
314	416
314	443
314	591
314	623
314	624
314	625
314	692
314	695
314	696
314	715
314	716
314	745
314	778
314	779
314	781
314	795
314	815
314	922
314	927
314	969
314	980
314	999
314	1030
315	517
316	465
317	35
317	275
317	323
317	324
317	343
317	386
317	388
317	456
317	703
317	890
317	895
318	104
318	273
318	842
320	181
320	182
320	324
320	979
321	284
321	703
322	19
322	34
322	38
322	68
322	69
322	70
322	71
322	183
322	236
322	237
322	244
322	302
322	343
322	467
322	703
323	20
323	21
323	38
323	106
323	135
323	177
323	181
323	182
323	183
323	187
323	188
323	189
323	227
323	275
323	309
323	317
323	324
323	333
323	377
323	379
323	388
323	452
323	456
323	474
323	500
323	514
323	525
323	564
323	576
323	688
323	699
323	703
323	895
323	1016
324	20
324	21
324	38
324	69
324	70
324	71
324	106
324	135
324	181
324	182
324	183
324	187
324	188
324	189
324	253
324	275
324	317
324	320
324	323
324	333
324	377
324	425
324	447
324	456
324	474
324	500
324	564
324	703
324	964
324	966
324	1005
326	164
326	377
326	379
326	456
326	474
326	575
326	679
326	703
326	706
326	855
327	547
327	548
327	641
327	666
328	92
328	290
329	423
329	574
329	832
329	988
330	92
330	195
330	229
330	290
330	308
330	310
330	331
330	332
330	392
330	465
331	35
331	195
331	229
331	310
331	330
331	465
332	221
332	310
332	330
333	207
333	232
333	323
333	324
333	525
333	703
334	62
334	63
334	81
334	82
334	128
334	129
334	382
334	725
334	726
334	727
334	941
335	141
335	1000
336	54
336	77
336	81
336	82
336	101
336	115
336	170
336	179
336	203
336	294
336	424
336	440
336	485
336	567
336	584
336	591
336	596
336	623
336	624
336	633
336	641
336	659
336	687
336	729
336	730
336	731
336	733
336	803
336	833
336	887
336	922
336	940
337	311
339	46
339	56
339	86
339	394
339	414
339	473
339	491
339	501
339	503
339	504
339	507
339	569
339	606
339	628
339	629
339	658
339	669
339	694
339	744
339	770
339	771
339	772
339	869
339	870
339	877
339	879
341	226
341	227
341	342
342	341
343	19
343	35
343	183
343	317
343	322
344	103
344	198
344	314
344	393
344	395
344	400
344	498
344	603
344	692
344	807
344	846
344	867
344	874
344	961
344	982
344	1025
346	68
346	229
346	232
346	308
346	688
346	1013
347	20
347	348
348	347
349	564
351	186
356	627
357	23
357	42
357	44
357	58
357	61
357	411
357	601
357	715
357	912
357	1002
359	41
360	485
363	89
363	310
363	365
363	367
364	195
365	363
365	366
365	367
366	365
367	296
367	363
367	365
368	43
368	49
368	123
368	148
368	518
368	755
368	802
368	855
368	900
368	909
368	917
368	974
370	123
370	560
371	23
371	42
371	44
371	58
371	61
371	411
371	601
371	715
371	912
371	1002
372	40
372	96
372	151
372	553
372	602
372	631
372	644
372	800
372	831
372	911
373	284
376	378
376	379
376	787
377	106
377	121
377	135
377	137
377	177
377	187
377	188
377	323
377	324
377	326
377	378
377	379
377	388
377	495
377	500
377	538
378	376
378	377
378	379
379	49
379	114
379	120
379	121
379	218
379	323
379	326
379	376
379	377
379	378
379	500
379	679
379	740
379	755
380	126
380	381
380	615
380	665
380	753
381	380
382	61
382	81
382	82
382	139
382	334
382	431
382	432
382	527
382	528
382	529
382	530
382	531
382	532
382	534
382	707
382	708
382	709
382	725
382	726
382	727
383	196
383	404
383	599
383	823
383	835
386	317
387	388
387	895
388	20
388	21
388	121
388	177
388	289
388	317
388	323
388	377
388	387
388	389
388	519
388	525
388	894
388	895
389	2
389	7
389	10
389	11
389	12
389	388
389	616
389	895
390	699
392	19
392	298
392	310
392	330
393	31
393	32
393	42
393	59
393	60
393	78
393	95
393	104
393	152
393	294
393	344
393	396
393	403
393	416
393	443
393	591
393	623
393	624
393	625
393	692
393	695
393	696
393	715
393	716
393	745
393	778
393	779
393	781
393	795
393	815
393	922
393	927
393	969
393	980
393	999
393	1030
394	41
394	145
394	152
394	339
394	405
394	409
394	423
394	479
394	483
394	545
394	786
394	918
394	924
394	995
395	31
395	32
395	42
395	59
395	60
395	78
395	95
395	104
395	152
395	294
395	344
395	396
395	403
395	416
395	443
395	591
395	623
395	624
395	625
395	692
395	695
395	696
395	715
395	716
395	745
395	778
395	779
395	781
395	795
395	815
395	922
395	927
395	969
395	980
395	999
395	1030
396	31
396	32
396	57
396	59
396	78
396	103
396	127
396	198
396	294
396	314
396	393
396	395
396	400
396	403
396	445
396	498
396	591
396	603
396	623
396	624
396	692
396	695
396	696
396	781
396	795
396	807
396	815
396	846
396	867
396	922
396	961
396	969
396	980
396	982
396	1025
396	1030
398	54
398	77
398	81
398	82
398	101
398	115
398	170
398	179
398	203
398	294
398	424
398	440
398	485
398	567
398	584
398	591
398	596
398	623
398	624
398	633
398	641
398	659
398	687
398	729
398	730
398	731
398	733
398	803
398	833
398	887
398	922
398	940
399	54
399	77
399	81
399	82
399	101
399	115
399	170
399	179
399	203
399	294
399	424
399	440
399	485
399	567
399	584
399	591
399	596
399	623
399	624
399	633
399	641
399	659
399	687
399	729
399	730
399	731
399	733
399	803
399	833
399	887
399	922
399	940
400	31
400	32
400	42
400	59
400	60
400	78
400	95
400	104
400	152
400	294
400	344
400	396
400	403
400	416
400	443
400	591
400	623
400	624
400	625
400	692
400	695
400	696
400	715
400	716
400	745
400	778
400	779
400	781
400	795
400	815
400	922
400	927
400	969
400	980
400	999
400	1030
401	257
401	718
402	41
402	58
402	95
402	104
402	131
402	132
402	261
402	434
402	489
402	575
402	745
402	819
402	821
402	833
402	1001
403	103
403	198
403	314
403	393
403	395
403	396
403	400
403	498
403	603
403	807
403	846
403	867
403	961
403	969
403	982
403	1025
404	383
404	823
404	835
405	46
405	86
405	394
405	414
405	473
405	491
405	501
405	503
405	504
405	507
405	606
405	628
405	629
405	658
405	694
405	744
405	770
405	771
405	772
405	869
406	806
409	46
409	86
409	94
409	394
409	414
409	473
409	491
409	501
409	503
409	504
409	507
409	606
409	614
409	628
409	629
409	658
409	694
409	744
409	770
409	771
409	772
409	869
409	943
409	959
410	423
410	574
410	832
410	988
411	23
411	27
411	44
411	357
411	371
411	471
411	493
411	601
411	647
411	746
411	747
411	912
411	920
411	1010
412	279
413	649
414	41
414	145
414	152
414	339
414	405
414	409
414	423
414	479
414	483
414	545
414	786
414	918
414	924
414	995
416	57
416	64
416	99
416	103
416	114
416	127
416	161
416	198
416	259
416	266
416	294
416	314
416	393
416	395
416	400
416	431
416	432
416	434
416	435
416	437
416	439
416	498
